xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.736933,-2.64097,6.03335,0.401739,0.0905076,-0.733363,-2.65185,6.04055
-0.740613,-2.64208,6.03279,0.401739,0.0905089,-0.723302,-2.65567,6.04329
-0.744629,-2.64334,6.03224,0.401739,0.0905104,-0.74344,-2.65342,6.03893
-0.748578,-2.64399,6.03168,0.401739,0.090512,-0.732424,-2.65747,6.04172
-0.75259,-2.64426,6.03112,0.40174,0.0905136,-0.750543,-2.65572,6.03801
-0.756689,-2.64505,6.03056,0.40174,0.0905154,-0.771714,-2.65453,6.03389
-0.764369,-2.647,6.02945,0.401741,0.0905174,-0.77425,-2.6552,6.03378
-0.768348,-2.64812,6.02888,0.401743,0.0905195,-0.778682,-2.65683,6.03341
-0.771953,-2.64952,6.02832,0.401744,0.0905217,-0.785483,-2.65918,6.03277
-0.779657,-2.65273,6.02721,0.401745,0.0905241,-0.788,-2.65987,6.03246
-0.783457,-2.65455,6.02664,0.401746,0.0905266,-0.797866,-2.66131,6.03096
-0.787241,-2.65617,6.02608,0.401746,0.0905291,-0.803338,-2.66257,6.03023
-0.794715,-2.65972,6.02496,0.401747,0.0905317,-0.806031,-2.66319,6.02986
-0.798711,-2.66174,6.0244,0.401747,0.0905344,-0.811399,-2.66442,6.02912
-0.802751,-2.66288,6.02384,0.401748,0.0905371,-0.814139,-2.66505,6.02875
-0.806939,-2.66381,6.02328,0.401748,0.0905398,-0.820413,-2.66739,6.02861
-0.81121,-2.66446,6.02272,0.401749,0.0905426,-0.812802,-2.67203,6.031
-0.819402,-2.66605,6.02159,0.401751,0.0905454,-0.802574,-2.67594,6.03358
-0.823902,-2.66627,6.02103,0.401752,0.0905483,-0.820724,-2.67382,6.03018
-0.828085,-2.66607,6.02046,0.401755,0.0905513,-0.843389,-2.67169,6.02552
-0.836478,-2.66793,6.01934,0.401757,0.0905543,-0.82065,-2.67887,6.03109
-0.841298,-2.66932,6.01877,0.401761,0.0905574,-0.838529,-2.67674,6.02744
-0.845901,-2.67071,6.01821,0.401764,0.0905606,-0.858927,-2.67526,6.02391
-0.854161,-2.67277,6.01708,0.401768,0.0905637,-0.834554,-2.68288,6.03001
-0.85835,-2.67382,6.01652,0.401772,0.090567,-0.85335,-2.68054,6.02627
-0.862627,-2.67547,6.01595,0.401776,0.0905702,-0.873458,-2.67893,6.02237
-0.870759,-2.67836,6.01481,0.40178,0.0905734,-0.883891,-2.67976,6.02087
-0.878658,-2.68112,6.01369,0.401784,0.0905766,-0.886616,-2.6802,6.02052
